ageband,imc,height,weight,hasSportHistoric,hasWalkingHistoric,gender,avgalt,dist,altDiff,currSpd,avgSpd,accumSub,accumDesc,totDist,modal,load,region,percentUphill,percentDownhill,day,month,hour,minute,diffic
1,24.48565200513601,183,82,1,1,0,280.5,8.280492,3.2000000000000455,1.5292398,0.75,1361,1126,2587,0,1,"Minho e Douro",52.6091998,43.5253189,8,3,15,9,easy
1,24.48565200513601,183,82,1,1,0,220.39999999999998,7.186147,-0.4000000000000057,0.9095142,0.8852459,1090,1419,2646,0,0,"Minho e Douro",41.1942554,53.6281179,13,3,17,6,easy
1,24.48565200513601,183,82,1,1,0,282.70000000000005,6.7882495,1.1999999999999886,1.2054795,0.7505774,1367,1126,2593,0,1,"Minho e Douro",52.7188584,43.4246047,8,3,15,9,easy
1,24.48565200513601,183,82,1,1,0,221.05,8.127158,1.700000000000017,1.1720225,0.885514,1098,1419,2654,0,0,"Minho e Douro",41.3715146,53.4664657,13,3,17,6,easy
1,24.48565200513601,183,82,1,1,0,283.4,6.944554,0.19999999999998863,1.2126856,0.7511521,1373,1126,2599,0,1,"Minho e Douro",52.8280107,43.3243555,8,3,15,9,easy
1,24.48565200513601,183,82,1,1,0,221.95,7.186148,0.09999999999999432,1.2142297,0.8857809,1105,1419,2661,0,0,"Minho e Douro",41.5257422,53.3258173,13,3,17,6,easy
1,24.48565200513601,183,82,1,1,0,283.6,7.2563868,0.19999999999998863,1.4757086,0.7517241,1380,1126,2606,0,1,"Minho e Douro",52.9547198,43.2079815,8,3,15,9,easy
1,24.48565200513601,183,82,1,1,0,222.25,7.252595,0.5,1.2940117,0.8860465,1112,1419,2668,0,0,"Minho e Douro",41.6791604,53.185907,13,3,17,6,easy
1,24.48565200513601,183,82,1,1,0,283.65,6.9312615,-0.0999999999999659,1.2538633,0.7522936,1380,1132,2612,0,1,"Minho e Douro",52.8330781,43.3384379,8,3,15,9,easy
1,24.48565200513601,183,82,1,1,0,222.25,6.6169,-0.5,1.3104827,0.8863109,1112,1425,2674,0,0,"Minho e Douro",41.5856394,53.2909498,13,3,17,6,easy
1,24.48565200513601,183,82,1,1,0,284.20000000000005,7.5602245,1.1999999999999886,1.4015886,0.7528604,1387,1132,2619,0,1,"Minho e Douro",52.9591447,43.222604,8,3,15,9,easy
1,24.48565200513601,183,82,1,1,0,221.35,6.2645364,-1.3000000000000114,1.2461425,0.8865741,1112,1431,2680,0,0,"Minho e Douro",41.4925373,53.3955223,13,3,17,7,easy
1,24.48565200513601,183,82,1,1,0,284.65,7.1370807,-0.30000000000001137,1.3387924,0.75342464,1387,1139,2626,0,1,"Minho e Douro",52.8179741,43.3739527,8,3,15,9,easy
1,24.48565200513601,183,82,1,1,0,220.39999999999998,6.4144406,-0.5999999999999943,0.9959875,0.88452655,1112,1437,2686,0,0,"Minho e Douro",41.399851,53.4996276,13,3,17,7,medium
1,24.48565200513601,183,82,1,1,0,284.35,7.0395303,-0.30000000000001137,1.3506311,0.75398636,1387,1146,2633,0,1,"Minho e Douro",52.6775541,43.5244967,8,3,15,9,easy
1,24.48565200513601,183,82,1,1,0,219.2,4.886732,-1.799999999999983,0.9615011,0.8824885,1112,1441,2690,0,0,"Minho e Douro",41.3382899,53.5687732,13,3,17,7,medium
1,24.48565200513601,183,82,1,1,0,283.85,7.0574274,-0.6999999999999886,1.3923236,0.75454545,1387,1153,2640,0,1,"Minho e Douro",52.5378787,43.6742424,8,3,15,9,easy
1,24.48565200513601,183,82,1,1,0,217.85000000000002,6.6847343,-0.9000000000000057,0.92547053,0.8804598,1112,1447,2696,0,0,"Minho e Douro",41.2462908,53.6721068,13,3,17,7,medium
1,24.48565200513601,183,82,1,1,0,216.15,6.1699114,-2.5,1.1097411,0.88073397,1112,1453,2702,0,0,"Minho e Douro",41.1547002,53.7749814,13,3,17,7,medium
1,24.48565200513601,183,82,1,1,0,283.3,7.2992144,-0.39999999999997726,1.4298984,0.75510204,1387,1160,2647,0,1,"Minho e Douro",52.3989421,43.823196,8,3,15,9,easy
1,24.48565200513601,183,82,1,1,0,214.5,6.6700263,-0.8000000000000114,1.1421686,0.88100684,1112,1459,2708,0,0,"Minho e Douro",41.0635155,53.8774002,13,3,17,7,medium
1,24.48565200513601,183,82,1,1,0,282.55,7.311173,-1.1000000000000227,1.448943,0.7556561,1387,1167,2654,0,1,"Minho e Douro",52.2607385,43.9713639,8,3,15,9,easy
1,24.48565200513601,183,82,1,1,0,213.45,5.8123417,-1.299999999999983,0.9321619,0.8789954,1112,1464,2713,0,0,"Minho e Douro",40.9878363,53.9624032,13,3,17,7,easy
1,24.48565200513601,183,82,1,1,0,281.1,6.4744744,-1.8000000000000114,1.3614403,0.7562077,1387,1173,2660,0,1,"Minho e Douro",52.1428571,44.0977443,8,3,15,10,easy
1,24.48565200513601,183,82,1,1,0,213.8,6.7868023,2,0.9059111,0.8769932,1118,1464,2719,0,0,"Minho e Douro",41.1180581,53.8433247,13,3,17,7,easy
1,24.48565200513601,183,82,1,1,0,279.79999999999995,7.1692047,-0.8000000000000114,1.4643847,0.7567568,1387,1180,2667,0,1,"Minho e Douro",52.0059992,44.2444694,8,3,15,10,easy
1,24.48565200513601,183,82,1,1,0,218.75,3.9845016,7.899999999999977,0.6866394,0.875,1121,1464,2722,0,0,"Minho e Douro",41.1829537,53.7839823,13,3,17,7,easy
1,24.48565200513601,183,82,1,1,0,279.04999999999995,7.4743214,-0.6999999999999886,1.417545,0.75730336,1387,1187,2674,0,1,"Minho e Douro",51.8698578,44.3904263,8,3,15,10,easy
1,24.48565200513601,183,82,1,1,0,221.64999999999998,5.3704104,-2.0999999999999943,1.1797433,0.8752834,1121,1469,2727,0,0,"Minho e Douro",41.107444,53.8687202,13,3,17,7,easy
1,24.48565200513601,183,82,1,1,0,278.1,6.888921,-1.1999999999999886,1.3058503,0.75784755,1387,1193,2680,0,1,"Minho e Douro",51.7537313,44.5149253,8,3,15,10,easy
1,24.48565200513601,183,82,1,1,0,219.7,7.063212,-1.799999999999983,0.9326767,0.8733032,1121,1476,2734,0,0,"Minho e Douro",41.0021945,53.9868324,13,3,17,7,easy
1,24.48565200513601,183,82,1,1,0,276.95,6.574865,-1.1000000000000227,1.287835,0.75838923,1387,1199,2686,0,1,"Minho e Douro",51.6381236,44.6388682,8,3,15,10,easy
1,24.48565200513601,183,82,1,1,0,217.75,6.8986793,-2.1000000000000227,1.1493747,0.87358916,1121,1482,2740,0,0,"Minho e Douro",40.9124087,54.0875912,13,3,17,8,easy
1,24.48565200513601,183,82,1,1,0,275.85,6.7482214,-1.099999999999966,1.3846028,0.7589286,1387,1205,2692,0,1,"Minho e Douro",51.5230312,44.7622585,8,3,15,10,easy
1,24.48565200513601,183,82,1,1,0,216.2,6.1329255,-1,1.0737106,0.8738739,1121,1488,2746,0,0,"Minho e Douro",40.8230152,54.1879096,13,3,17,8,easy
1,24.48565200513601,183,82,1,1,0,274.75,7.0242133,-1.1000000000000227,1.3310716,0.75946546,1387,1212,2699,0,1,"Minho e Douro",51.3894034,44.9055205,8,3,15,10,easy
1,24.48565200513601,183,82,1,1,0,215.5,6.5847354,-0.39999999999997726,1.0927553,0.8741573,1121,1494,2752,0,0,"Minho e Douro",40.7340116,54.2877906,13,3,17,8,easy
1,24.48565200513601,183,82,1,1,0,273.6,6.6946974,-1.1999999999999886,1.2584958,0.76,1387,1218,2705,0,1,"Minho e Douro",51.2754158,45.0277264,8,3,15,10,easy
1,24.48565200513601,183,82,1,1,0,215.3,4.367379,0,0.7324497,0.87219733,1121,1494,2756,0,0,"Minho e Douro",40.6748911,54.2089985,13,3,17,8,easy
1,24.48565200513601,183,82,1,1,0,272.5,5.583544,-1,1.2595253,0.76053214,1387,1223,2710,0,1,"Minho e Douro",51.1808118,45.1291512,8,3,15,10,easy
1,24.48565200513601,183,82,1,1,0,215.35000000000002,4.3727546,0.09999999999999432,0.7550975,0.8702461,1125,1494,2760,0,0,"Minho e Douro",40.7608695,54.1304347,13,3,17,8,easy
1,24.48565200513601,183,82,1,1,0,271.55,6.974713,-0.8999999999999773,1.4561492,0.76106197,1387,1229,2716,0,1,"Minho e Douro",51.0677466,45.2503681,8,3,15,10,easy
1,24.48565200513601,183,82,1,1,0,215.3,7.461374,-0.20000000000001705,1.1359919,0.87053573,1125,1501,2767,0,0,"Minho e Douro",40.657752,54.2464763,13,3,17,8,easy
1,24.48565200513601,183,82,1,1,0,270.65,7.1594877,-0.9000000000000341,1.3506311,0.7615894,1387,1236,2723,0,1,"Minho e Douro",50.9364671,45.3911127,8,3,15,10,easy
1,24.48565200513601,183,82,1,1,0,215.55,8.42527,0.700000000000017,1.2301861,0.87082404,1133,1501,2775,0,0,"Minho e Douro",40.8288288,54.09009,13,3,17,8,easy
1,24.48565200513601,183,82,1,1,0,269.85,6.7538757,-0.6999999999999886,1.3542342,0.7621145,1387,1242,2729,0,1,"Minho e Douro",50.8244778,45.5111762,8,3,15,10,easy
1,24.48565200513601,183,82,1,1,0,216.3,8.692463,0.799999999999983,0.9177497,0.8688889,1141,1501,2783,0,0,"Minho e Douro",40.998922,53.9346029,13,3,17,8,easy
1,24.48565200513601,183,82,1,1,0,269.2,7.1370926,-0.6000000000000227,1.3233508,0.7626374,1387,1249,2736,0,1,"Minho e Douro",50.6944444,45.6505847,8,3,15,11,easy
1,24.48565200513601,183,82,1,1,0,216.45,7.2360997,-0.5,1.0551805,0.8691796,1141,1508,2790,0,0,"Minho e Douro",40.8960573,54.0501792,13,3,17,8,easy
1,24.48565200513601,183,82,1,1,0,268.45,6.9747057,-0.8999999999999773,1.5096803,0.7631579,1387,1255,2742,0,1,"Minho e Douro",50.5835156,45.7695113,8,3,15,11,easy
1,24.48565200513601,183,82,1,1,0,215.39999999999998,5.6684055,-1.5999999999999943,0.7607595,0.86725664,1141,1513,2795,0,0,"Minho e Douro",40.822898,54.1323792,13,3,17,8,easy
1,24.48565200513601,183,82,1,1,0,267.45,7.800766,-1.1000000000000227,1.5915211,0.76367617,1387,1262,2749,0,1,"Minho e Douro",50.4547108,45.9076027,8,3,15,11,easy
1,24.48565200513601,183,82,1,1,0,213.95,6.9338446,-1.299999999999983,1.1056234,0.86754966,1141,1519,2801,0,0,"Minho e Douro",40.7354516,54.2306319,13,3,17,8,easy
1,24.48565200513601,183,82,1,1,0,266.5,7.6949935,-0.7999999999999545,1.5390195,0.76419216,1387,1269,2756,0,1,"Minho e Douro",50.3265602,46.0449927,8,3,15,11,easy
1,24.48565200513601,183,82,1,1,0,213.60000000000002,4.959562,0.5999999999999943,0.68200696,0.8656388,1145,1519,2805,0,0,"Minho e Douro",40.8199643,54.1532976,13,3,17,8,easy
1,24.48565200513601,183,82,1,1,0,265.70000000000005,7.3444347,-0.8000000000000114,1.4067358,0.7647059,1387,1276,2763,0,1,"Minho e Douro",50.1990589,46.1816865,8,3,15,11,easy
1,24.48565200513601,183,82,1,1,0,213.35000000000002,3.3281012,-1.0999999999999943,0.87966025,0.8637363,1145,1522,2808,0,0,"Minho e Douro",40.7763532,54.2022792,13,3,17,9,easy
1,24.48565200513601,183,82,1,1,0,264.9,7.097349,-0.8000000000000114,1.4098241,0.76521736,1387,1283,2770,0,1,"Minho e Douro",50.0722021,46.3176895,8,3,15,11,easy
1,24.48565200513601,183,82,1,1,0,212.5,4.2283177,-0.6000000000000227,0.8961314,0.8618421,1145,1526,2812,0,0,"Minho e Douro",40.7183499,54.2674253,13,3,17,9,easy
1,24.48565200513601,183,82,1,1,0,264.05,7.2623286,-0.8999999999999773,1.5400488,0.7657267,1387,1290,2777,0,1,"Minho e Douro",49.9459848,46.4530068,8,3,15,11,easy
1,24.48565200513601,183,82,1,1,0,212.85,5.013019,1.3000000000000114,0,0.85995626,1150,1526,2817,0,0,"Minho e Douro",40.8235711,54.171104,13,3,17,9,easy
1,24.48565200513601,183,82,1,1,0,263.20000000000005,7.514309,-0.8000000000000114,1.3784261,0.76623374,1387,1297,2784,0,1,"Minho e Douro",49.8204022,46.5876436,8,3,15,11,easy
1,24.48565200513601,183,82,1,1,0,213.4,4.9150577,-0.19999999999998863,0.7020811,0.8580786,1150,1530,2821,0,0,"Minho e Douro",40.7656859,54.2360864,13,3,17,9,easy
1,24.48565200513601,183,82,1,1,0,262.20000000000005,6.7760596,-1.1999999999999886,1.3084239,0.76673865,1387,1303,2790,0,1,"Minho e Douro",49.7132616,46.7025089,8,3,15,11,easy
1,24.48565200513601,183,82,1,1,0,212.7,5.0423145,-1.200000000000017,1.0114292,0.8583878,1150,1535,2826,0,0,"Minho e Douro",40.6935598,54.3170559,13,3,17,9,easy
1,24.48565200513601,183,82,1,1,0,261.25,6.2343183,-0.7000000000000455,1.5199747,0.76724136,1387,1309,2796,0,1,"Minho e Douro",49.6065808,46.8168812,8,3,15,11,easy
1,24.48565200513601,183,82,1,1,0,211.64999999999998,6.499363,-0.9000000000000057,1.065475,0.8586956,1150,1541,2832,0,0,"Minho e Douro",40.6073446,54.4138418,13,3,17,9,easy
1,24.48565200513601,183,82,1,1,0,260.75,7.1923194,-0.2999999999999545,1.4623258,0.7677419,1387,1316,2803,0,1,"Minho e Douro",49.4826971,46.9496967,8,3,15,11,easy
1,24.48565200513601,183,82,1,1,0,210.39999999999998,5.5807853,-1.5999999999999943,0.935765,0.856833,1150,1546,2837,0,0,"Minho e Douro",40.5357772,54.4941839,13,3,17,9,easy
1,24.48565200513601,183,82,1,1,0,260.4,6.548758,-0.4000000000000341,1.3532047,0.76824033,1387,1322,2809,0,1,"Minho e Douro",49.3770024,47.0630117,8,3,15,11,easy
1,24.48565200513601,183,82,1,1,0,209.3,5.2807693,-0.5999999999999943,1.0222384,0.85714287,1150,1551,2842,0,0,"Minho e Douro",40.4644616,54.5742434,13,3,17,9,easy
1,24.48565200513601,183,82,1,1,0,260,6.4404774,-0.39999999999997726,1.3871764,0.7687366,1387,1328,2815,0,1,"Minho e Douro",49.2717584,47.1758436,8,3,15,12,easy
1,24.48565200513601,183,82,1,1,0,208.75,7.1799655,-0.5,0.9388533,0.8552916,1150,1558,2849,0,0,"Minho e Douro",40.3650403,54.6858546,13,3,17,9,easy
1,24.48565200513601,183,82,1,1,0,259.9,7.3343024,0.19999999999998863,1.5246072,0.7692308,1394,1328,2822,0,1,"Minho e Douro",49.3975903,47.0588235,8,3,15,12,easy
1,24.48565200513601,183,82,1,1,0,207.95,7.1208024,-1.0999999999999943,1.2008469,0.85560346,1150,1565,2856,0,0,"Minho e Douro",40.2661064,54.7969187,13,3,17,9,easy
1,24.48565200513601,183,82,1,1,0,260.2,7.3935266,0.39999999999997726,1.312027,0.7697228,1401,1328,2829,0,1,"Minho e Douro",49.5227995,46.9423824,8,3,15,12,easy
1,24.48565200513601,183,82,1,1,0,207.65,7.4511724,0.5,1.7006422,0.855914,1157,1565,2863,0,0,"Minho e Douro",40.412155,54.6629409,13,3,17,9,easy
1,24.48565200513601,183,82,1,1,0,260.45,6.1807814,0.10000000000002274,1.306365,0.77021277,1407,1328,2835,0,1,"Minho e Douro",49.6296296,46.8430335,8,3,15,12,easy
1,24.48565200513601,183,82,1,1,0,208.35000000000002,3.9490376,0.9000000000000057,0,0.8540773,1160,1565,2866,0,0,"Minho e Douro",40.4745289,54.6057222,13,3,17,10,easy
1,24.48565200513601,183,82,1,1,0,260.45,6.6568832,-0.10000000000002274,1.4129125,0.77070063,1407,1334,2841,0,1,"Minho e Douro",49.5248152,46.9552974,8,3,15,12,easy
1,24.48565200513601,183,82,1,1,0,208.9,4.0318804,0.19999999999998863,0.53582585,0.8522484,1164,1565,2870,0,0,"Minho e Douro",40.5574912,54.5296167,13,3,17,10,easy
1,24.48565200513601,183,82,1,1,0,260.4,6.605939,0,1.4257805,0.7711864,1407,1334,2847,0,1,"Minho e Douro",49.4204425,46.85634,8,3,15,12,easy
1,24.48565200513601,183,82,1,1,0,209.25,3.89495,0.5,0.50803083,0.8504273,1167,1565,2873,0,0,"Minho e Douro",40.6195614,54.4726766,13,3,17,10,easy
1,24.48565200513601,183,82,1,1,0,260.85,7.2899613,0.9000000000000341,1.3995297,0.77167016,1414,1334,2854,0,1,"Minho e Douro",49.5444989,46.7414155,8,3,15,12,easy
1,24.48565200513601,183,82,1,1,0,209.65,6.1935806,0.30000000000001137,0.74892086,0.8486141,1173,1565,2879,0,0,"Minho e Douro",40.7433136,54.3591524,13,3,17,10,easy
1,24.48565200513601,183,82,1,1,0,261.3,6.235703,0,1.2816583,0.7721519,1414,1334,2860,0,1,"Minho e Douro",49.4405594,46.6433566,8,3,15,12,easy
1,24.48565200513601,183,82,1,1,0,209.7,5.6859484,-0.20000000000001705,0.7566417,0.8468085,1173,1570,2884,0,0,"Minho e Douro",40.6726768,54.4382801,13,3,17,10,easy
1,24.48565200513601,183,82,1,1,0,261.25,6.16533,-0.10000000000002274,1.2240094,0.7726316,1414,1340,2866,0,1,"Minho e Douro",49.3370551,46.7550593,8,3,15,12,easy
1,24.48565200513601,183,82,1,1,0,209.45,5.9416475,-0.29999999999998295,0.79730475,0.84501064,1173,1575,2889,0,0,"Minho e Douro",40.6022845,54.5171339,13,3,17,10,easy
1,24.48565200513601,183,82,1,1,0,260.6,5.64158,-1.1999999999999886,1.1884936,0.77310926,1414,1345,2871,0,1,"Minho e Douro",49.251132,46.8477882,8,3,15,12,easy
1,24.48565200513601,183,82,1,1,0,208.55,4.6807995,-1.5,0.41641027,0.84322035,1173,1579,2893,0,0,"Minho e Douro",40.5461458,54.5800207,13,3,17,10,easy
1,24.48565200513601,183,82,1,1,0,260.15,6.5877666,0.30000000000001137,1.2152592,0.7735849,1420,1345,2877,0,1,"Minho e Douro",49.356969,46.7500868,8,3,15,12,easy
1,24.48565200513601,183,82,1,1,0,207.15,7.669597,-1.3000000000000114,0.83487946,0.84143764,1173,1586,2900,0,0,"Minho e Douro",40.4482758,54.6896551,13,3,17,10,easy
1,24.48565200513601,183,82,1,1,0,260.1,6.97357,-0.4000000000000341,1.3820292,0.7740586,1420,1351,2883,0,1,"Minho e Douro",49.254249,46.8609087,8,3,15,12,easy
1,24.48565200513601,183,82,1,1,0,206.2,6.6562176,-0.5999999999999943,0.7890692,0.83966243,1173,1592,2906,0,0,"Minho e Douro",40.3647625,54.7832071,13,3,17,10,easy
1,24.48565200513601,183,82,1,1,0,259.7,6.981825,-0.39999999999997726,1.3398219,0.7745303,1420,1357,2889,0,1,"Minho e Douro",49.1519556,46.9712703,8,3,15,13,easy
1,24.48565200513601,183,82,1,1,0,205.85000000000002,6.9483366,-0.09999999999999432,0.68869835,0.83789474,1173,1598,2912,0,0,"Minho e Douro",40.2815934,54.8763736,13,3,17,10,easy
1,24.48565200513601,183,82,1,1,0,259.05,6.5771894,-0.8999999999999773,1.4206333,0.775,1420,1363,2895,0,1,"Minho e Douro",49.0500863,47.0811744,8,3,15,13,easy
1,24.48565200513601,183,82,1,1,0,205.5,6.9243574,-0.6000000000000227,0.6480353,0.83613443,1173,1604,2918,0,0,"Minho e Douro",40.1987662,54.9691569,13,3,17,10,easy
1,24.48565200513601,183,82,1,1,0,258.3,6.5590534,-0.6000000000000227,1.143198,0.77546775,1420,1369,2901,0,1,"Minho e Douro",48.9486384,47.1906239,8,3,15,13,easy
1,24.48565200513601,183,82,1,1,0,205.5,6.7198195,0.6000000000000227,0.7242142,0.8343816,1179,1604,2924,0,0,"Minho e Douro",40.3214774,54.8563611,13,3,17,10,easy
1,24.48565200513601,183,82,1,1,0,257.75,6.801225,-0.5,1.3624697,0.7759336,1420,1375,2907,0,1,"Minho e Douro",48.8476092,47.2996216,8,3,15,13,easy
1,24.48565200513601,183,82,1,1,0,205.3,5.6792574,-1,0.7412,0.832636,1179,1609,2929,0,0,"Minho e Douro",40.2526459,54.9334243,13,3,17,11,easy
1,24.48565200513601,183,82,1,1,0,257.35,6.9630322,-0.30000000000001137,1.2888645,0.7763975,1420,1381,2913,0,1,"Minho e Douro",48.7469962,47.4081702,8,3,15,13,easy
1,24.48565200513601,183,82,1,1,0,204.60000000000002,6.2634616,-0.4000000000000057,0.7664214,0.8308977,1179,1615,2935,0,0,"Minho e Douro",40.1703577,55.0255536,13,3,17,11,easy
1,24.48565200513601,183,82,1,1,0,257,6.4319134,-0.39999999999997726,1.2363628,0.7768595,1420,1387,2919,0,1,"Minho e Douro",48.6467968,47.5162726,8,3,15,13,easy
1,24.48565200513601,183,82,1,1,0,204.2,9.449363,-0.4000000000000057,0.68921304,0.82916665,1179,1624,2944,0,0,"Minho e Douro",40.0475543,55.1630434,13,3,17,11,easy
1,24.48565200513601,183,82,1,1,0,256.75,6.487456,-0.10000000000002274,1.3310716,0.7773196,1420,1393,2925,0,1,"Minho e Douro",48.5470085,47.6239316,8,3,15,13,easy
1,24.48565200513601,183,82,1,1,0,203.65,7.8062267,-0.6999999999999886,0.8966461,0.8274428,1179,1631,2951,0,0,"Minho e Douro",39.9525584,55.2694002,13,3,17,11,easy
1,24.48565200513601,183,82,1,1,0,256.4,7.071808,-0.5999999999999659,1.4947534,0.7777778,1420,1400,2932,0,1,"Minho e Douro",48.431105,47.7489768,8,3,15,13,easy
1,24.48565200513601,183,82,1,1,0,202.35000000000002,7.8046865,-1.9000000000000057,0.8940725,0.82572615,1179,1638,2958,0,0,"Minho e Douro",39.8580121,55.3752535,13,3,17,11,easy
1,24.48565200513601,183,82,1,1,0,255.95000000000002,7.4672804,-0.30000000000001137,1.550858,0.77823406,1420,1407,2939,0,1,"Minho e Douro",48.3157536,47.8734263,8,3,15,13,easy
1,24.48565200513601,183,82,1,1,0,201.2,6.705667,-0.4000000000000057,0.8662775,0.8240166,1179,1644,2964,0,0,"Minho e Douro",39.7773279,55.465587,13,3,17,11,easy
1,24.48565200513601,183,82,1,1,0,255.55,7.0718093,-0.5,1.3290128,0.77868855,1420,1414,2946,0,1,"Minho e Douro",48.2009504,47.9972844,8,3,15,13,easy
1,24.48565200513601,183,82,1,1,0,201.55,4.717246,1.0999999999999943,0.4678825,0.822314,1183,1644,2968,0,0,"Minho e Douro",39.8584905,55.3908355,13,3,17,11,easy
1,24.48565200513601,183,82,1,1,0,255.10000000000002,6.4120436,-0.4000000000000057,0.6902425,0.7770961,1420,1420,2952,0,1,"Minho e Douro",48.102981,48.102981,8,3,15,13,easy
1,24.48565200513601,183,82,1,1,0,202.8,4.4648404,1.4000000000000057,0.5497233,0.82061857,1187,1644,2972,0,0,"Minho e Douro",39.9394347,55.3162853,13,3,17,11,easy
1,24.48565200513601,183,82,1,1,0,254.2,6.8375688,-1.4000000000000057,1.2121708,0.777551,1420,1426,2958,0,1,"Minho e Douro",48.005409,48.2082488,8,3,15,13,easy
1,24.48565200513601,183,82,1,1,0,204.3,5.50498,1.5999999999999943,0.6068575,0.81893003,1192,1644,2977,0,0,"Minho e Douro",40.040309,55.2233792,13,3,17,11,easy
1,24.48565200513601,183,82,1,1,0,253.3,6.676347,-0.4000000000000057,1.2888645,0.77800405,1420,1432,2964,0,1,"Minho e Douro",47.9082321,48.3130904,8,3,15,14,easy
1,24.48565200513601,183,82,1,1,0,205.39999999999998,5.654628,0.5999999999999943,0.6773744,0.81724846,1197,1644,2982,0,0,"Minho e Douro",40.140845,55.1307847,13,3,17,11,easy
1,24.48565200513601,183,82,1,1,0,252.25,5.2629266,-1.6999999999999886,1.0912111,0.77845526,1420,1437,2969,0,1,"Minho e Douro",47.8275513,48.4001347,8,3,15,14,easy
1,24.48565200513601,183,82,1,1,0,206.05,6.942957,0.700000000000017,0.8276733,0.81557375,1203,1644,2988,0,0,"Minho e Douro",40.2610441,55.0200803,13,3,17,11,easy
1,24.48565200513601,183,82,1,1,0,251.25,7.3296328,-0.30000000000001137,1.1241534,0.7789047,1420,1444,2976,0,1,"Minho e Douro",47.7150537,48.5215053,8,3,15,14,easy
1,24.48565200513601,183,82,1,1,0,206,5.147603,-0.8000000000000114,0.7983342,0.81390595,1203,1649,2993,0,0,"Minho e Douro",40.1937854,55.0952221,13,3,17,11,easy
1,24.48565200513601,183,82,1,1,0,251,5.588053,-0.19999999999998863,0.84723276,0.77732795,1420,1449,2981,0,1,"Minho e Douro",47.6350218,48.6078497,8,3,15,14,easy
1,24.48565200513601,183,82,1,1,0,205.64999999999998,6.6972723,0.09999999999999432,0.80039304,0.8122449,1209,1649,2999,0,0,"Minho e Douro",40.3134378,54.9849949,13,3,17,12,easy
1,24.48565200513601,183,82,1,1,0,250.95,5.591229,0.09999999999999432,1.096873,0.7777778,1425,1449,2986,0,1,"Minho e Douro",47.7227059,48.5264567,8,3,15,14,easy
1,24.48565200513601,183,82,1,1,0,205.85,4.9868712,0.30000000000001137,0.71700805,0.8105906,1213,1649,3003,0,0,"Minho e Douro",40.3929403,54.9117549,13,3,17,12,easy
1,24.48565200513601,183,82,1,1,0,250.9,5.5601134,-0.19999999999998863,1.1874641,0.7782258,1425,1454,2991,0,1,"Minho e Douro",47.6429287,48.6125041,8,3,15,14,easy
1,24.48565200513601,183,82,1,1,0,206.1,6.0219445,0.19999999999998863,0.861645,0.8089431,1219,1649,3009,0,0,"Minho e Douro",40.5117979,54.8022598,13,3,17,12,medium
1,24.48565200513601,183,82,1,1,0,251.05,7.108145,0.5,0.82612914,0.77665997,1432,1454,2998,0,1,"Minho e Douro",47.7651767,48.4989993,8,3,15,14,easy
1,24.48565200513601,183,82,1,1,0,250.85000000000002,5.4045706,-0.9000000000000057,1.0979025,0.77710843,1432,1459,3003,0,1,"Minho e Douro",47.6856476,48.5847485,8,3,15,14,easy
1,24.48565200513601,183,82,1,1,0,206.6,5.5908656,0.8000000000000114,0.7164933,0.80730224,1224,1649,3014,0,0,"Minho e Douro",40.6104844,54.711347,13,3,17,12,medium
1,24.48565200513601,183,82,1,1,0,250.05,6.7743974,-0.700000000000017,1.1643016,0.7775551,1432,1465,3009,0,1,"Minho e Douro",47.5905616,48.6872715,8,3,15,14,easy
